#Bulk Export - Points as recorded,
,2
,Patumahoe
,O3.24-Hour Aggregate (µg/m³)
Timestamp (UTC+12:00),Value (µg/m³)
2019-09-29 00:00:00,54
2019-09-30 00:00:00,40
2019-10-01 00:00:00,59
2019-10-02 00:00:00,59
2019-10-03 00:00:00,61
2019-10-04 00:00:00,52
2019-10-05 00:00:00,50
2019-10-06 00:00:00,47
2019-10-07 00:00:00,56
2019-10-08 00:00:00,45
2019-10-09 00:00:00,43
2019-10-10 00:00:00,42
2019-10-11 00:00:00,49
2019-10-12 00:00:00,48
2019-10-13 00:00:00,47
2019-10-14 00:00:00,53
2019-10-15 00:00:00,54
2019-10-16 00:00:00,55
2019-10-17 00:00:00,52
2019-10-18 00:00:00,55
2019-10-19 00:00:00,44
2019-10-20 00:00:00,60
2019-10-20 00:00:01,NaN
2019-10-22 23:59:59,NaN
2019-10-23 00:00:00,50
2019-10-24 00:00:00,58
2019-10-25 00:00:00,57
2019-10-26 00:00:00,58
2019-10-27 00:00:00,54
2019-10-28 00:00:00,44
2019-10-29 00:00:00,39
2019-10-30 00:00:00,47
2019-10-31 00:00:00,51
2019-11-01 00:00:00,56
2019-11-02 00:00:00,55
2019-11-03 00:00:00,50
2019-11-04 00:00:00,50
2019-11-05 00:00:00,47
2019-11-06 00:00:00,45
2019-11-07 00:00:00,51
2019-11-08 00:00:00,57
2019-11-09 00:00:00,52
2019-11-10 00:00:00,49
2019-11-11 00:00:00,49
2019-11-12 00:00:00,55
2019-11-13 00:00:00,49
2019-11-14 00:00:00,40
2019-11-15 00:00:00,47
2019-11-16 00:00:00,46
2019-11-17 00:00:00,37
2019-11-18 00:00:00,35
2019-11-19 00:00:00,48
2019-11-20 00:00:00,36
2019-11-21 00:00:00,34
2019-11-22 00:00:00,44
2019-11-23 00:00:00,33
2019-11-24 00:00:00,40
2019-11-25 00:00:00,49
2019-11-26 00:00:00,53
2019-11-27 00:00:00,46
2019-11-27 00:00:01,NaN
2019-11-29 23:59:59,NaN
2019-11-30 00:00:00,40
2019-12-01 00:00:00,36
2019-12-02 00:00:00,30
2019-12-03 00:00:00,31.000000000000004
2019-12-04 00:00:00,48
2019-12-05 00:00:00,64
2019-12-06 00:00:00,58
2019-12-07 00:00:00,57
2019-12-08 00:00:00,33
2019-12-09 00:00:00,31.000000000000004
2019-12-10 00:00:00,39
2019-12-11 00:00:00,39
2019-12-12 00:00:00,42
2019-12-13 00:00:00,36
2019-12-14 00:00:00,37
2019-12-15 00:00:00,37
2019-12-16 00:00:00,33
2019-12-17 00:00:00,28
2019-12-18 00:00:00,38
2019-12-19 00:00:00,40
2019-12-20 00:00:00,41
2019-12-21 00:00:00,34
2019-12-22 00:00:00,34
2019-12-23 00:00:00,33
2019-12-24 00:00:00,32
2019-12-25 00:00:00,32
2019-12-26 00:00:00,29
2019-12-27 00:00:00,34
2019-12-28 00:00:00,34
