#Bulk Export - Points as recorded,
,9
,Queen Street
,NOx.24-Hour Aggregate (µg/m³)
Timestamp (UTC+12:00),Value (µg/m³)
2019-06-01 00:00:00,180.7
2019-06-02 00:00:00,141.8
2019-06-03 00:00:00,81.9
2019-06-04 00:00:00,109
2019-06-05 00:00:00,159.3
2019-06-06 00:00:00,101.6
2019-06-07 00:00:00,159.9
2019-06-08 00:00:00,133.4
2019-06-09 00:00:00,71.5
2019-06-10 00:00:00,82.4
2019-06-11 00:00:00,143.1
2019-06-12 00:00:00,119.2
2019-06-13 00:00:00,164.3
2019-06-14 00:00:00,187
2019-06-15 00:00:00,202.9
2019-06-16 00:00:00,123.6
2019-06-17 00:00:00,123.7
2019-06-18 00:00:00,187.5
2019-06-19 00:00:00,128.1
2019-06-20 00:00:00,59.7
2019-06-21 00:00:00,49.1
2019-06-22 00:00:00,128.3
2019-06-23 00:00:00,163.2
2019-06-24 00:00:00,105.8
2019-06-25 00:00:00,116.8
2019-06-26 00:00:00,81.8
2019-06-27 00:00:00,155.6
2019-06-28 00:00:00,107.9
2019-06-29 00:00:00,62.00000000000001
2019-06-30 00:00:00,53
2019-07-01 00:00:00,47
2019-07-02 00:00:00,30.1
2019-07-03 00:00:00,37.1
2019-07-04 00:00:00,50
2019-07-05 00:00:00,90.4
2019-07-06 00:00:00,118.6
2019-07-07 00:00:00,135.3
2019-07-08 00:00:00,100.3
2019-07-09 00:00:00,141.4
2019-07-10 00:00:00,170.3
2019-07-11 00:00:00,150.8
2019-07-12 00:00:00,139
2019-07-13 00:00:00,136.1
2019-07-14 00:00:00,125.6
2019-07-15 00:00:00,103.5
2019-07-16 00:00:00,143
2019-07-17 00:00:00,169.9
2019-07-18 00:00:00,193.6
2019-07-19 00:00:00,163.3
2019-07-20 00:00:00,139.6
2019-07-21 00:00:00,171.1
2019-07-22 00:00:00,114
2019-07-23 00:00:00,164.4
2019-07-24 00:00:00,130.8
2019-07-25 00:00:00,160.1
2019-07-26 00:00:00,135.3
2019-07-27 00:00:00,17
2019-07-28 00:00:00,14.1
2019-07-29 00:00:00,19.7
2019-07-30 00:00:00,37.8
2019-07-31 00:00:00,184.4
2019-08-01 00:00:00,179.9
2019-08-02 00:00:00,142.1
2019-08-03 00:00:00,160.7
2019-08-04 00:00:00,107.2
2019-08-05 00:00:00,119.4
2019-08-06 00:00:00,133.5
2019-08-07 00:00:00,171.3
2019-08-08 00:00:00,182.3
2019-08-09 00:00:00,153.2
2019-08-10 00:00:00,160.3
2019-08-11 00:00:00,113.5
2019-08-12 00:00:00,65.1
2019-08-13 00:00:00,134.2
2019-08-14 00:00:00,165.2
2019-08-15 00:00:00,138.8
2019-08-16 00:00:00,126.29999999999998
2019-08-17 00:00:00,173.1
2019-08-18 00:00:00,121.6
2019-08-19 00:00:00,45.1
2019-08-20 00:00:00,41.3
2019-08-21 00:00:00,44.6
2019-08-22 00:00:00,127.4
2019-08-23 00:00:00,133.4
2019-08-24 00:00:00,137.9
2019-08-25 00:00:00,69.4
2019-08-26 00:00:00,103.6
2019-08-27 00:00:00,159.1
2019-08-28 00:00:00,126.49999999999999
2019-08-29 00:00:00,128.3
2019-08-30 00:00:00,170.3
2019-08-31 00:00:00,177.5
2019-09-01 00:00:00,90.9
2019-09-02 00:00:00,85.9
2019-09-03 00:00:00,94.9
2019-09-04 00:00:00,14.3
2019-09-05 00:00:00,35.3
2019-09-06 00:00:00,51.9
