Date,Daily Average CO (mg/m3),Daily Average NO (ug/m3),Daily Average NO2 (ug/m3),Daily Average SO2 (ug/m3),Daily Average PM2.5 (ug/m3),Daily Average PM10 (ug/m3),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2),lightCount,heavyCount
2020-04-06,0.05234420217391304,16.569130517391304,11.744855104347824,2.222318852173913,8.700000000000001,27.650000000000002,78,3.3,49,8.2,271,0.0,14.9,13.9,89.0,18.2,13.4,-,-,-,-,-,-,1020.6,1019.9,-,7.78,1466.0177304964539,238.8508064516129
2020-04-07,0.06665579999999999,15.499057952173914,13.16094203478261,2.563478295652174,5.104166666666667,16.3125,76,2.7,226,12.4,240,0.0,17.2,13.2,61.0,23.4,13.8,-,-,-,-,-,-,1007.8,1007.1,-,12.65,1565.613475177305,245.375
2020-04-08,0.0669710195652174,18.745362247826087,16.211594147826087,2.666666665217391,3.345833333333333,13.079166666666666,42,1.2,57,8.8,240,0.0,14.5,11.6,69.0,16.8,11.6,-,-,-,-,-,-,1012.0,1011.3,-,14.42,1652.336879432624,251.45564516129033
2020-04-09,0.09789130434782609,16.11528973478261,19.330652104347827,2.938333343478261,3.533333333333333,15.987499999999999,283,1.7,196,10.8,100,0.0,11.7,9.0,68.0,18.3,7.2,-,-,-,-,-,-,1012.7,1012.0,-,11.38,555.7622377622378,71.32283464566929
2020-04-10,0.1517681152173913,21.006377017391305,17.49072461304348,2.339855069565217,6.870833333333334,14.945833333333333,19,0.9,72,7.2,270,0.0,12.5,9.9,70.0,19.9,4.3,-,-,-,-,-,-,1016.8,1016.1,-,14.87,910.1293706293707,111.00393700787401
2020-04-11,0.05665217173913043,15.601449273913044,9.996811586956522,2.0545652347826087,5.4875,17.495833333333334,64,4.0,79,10.3,246,0.0,14.5,12.9,82.0,17.4,12.5,-,-,-,-,-,-,1010.8,1010.1,-,12.94,665.8986013986014,74.50787401574803
2020-04-12,0.058771739130434784,18.113985573913045,13.724420213043478,3.0516666608695653,4.1499999999999995,18.645833333333332,50,2.2,2,10.8,340,0.0,17.4,12.5,53.0,22.6,8.1,-,-,-,-,-,-,999.9,999.2,-,6.90,765.6241134751773,83.968
2020-04-13,0.04635868913043478,7.3071014826086955,9.072318939130435,3.487101447826087,3.2026086956521738,12.8125,219,2.9,308,13.4,244,0.0,14.9,11.1,60.0,19.1,13.4,-,-,-,-,-,-,986.7,986.0,-,13.40,1470.8794326241134,237.904
2020-04-14,0.06038043695652174,5.372536243478261,9.342536126086957,1.9437681391304347,2.4,9.745833333333334,236,5.3,219,15.4,413,0.0,10.2,5.2,39.0,15.3,2.4,-,-,-,-,-,-,1004.8,1004.1,-,10.03,1533.163120567376,256.768
2020-04-15,0.12881884130434784,9.66623186521739,14.31224644347826,2.085942013043478,7.533333333333334,19.504166666666666,257,3.4,216,12.9,157,0.0,9.3,5.4,50.0,14.4,5.2,-,-,-,-,-,-,1011.9,1011.2,-,9.47,1553.627659574468,269.484
2020-04-16,0.2675362304347826,24.54500024347826,21.938912930434782,3.214202860869565,8.779166666666667,23.170833333333334,34,0.8,37,6.7,175,0.0,11.0,8.6,70.0,19.3,3.6,-,-,-,-,-,-,1001.8,1001.1,-,12.10,1538.568345323741,251.152
2020-04-17,0.07324638260869565,17.54942027826087,16.46355080869565,2.112826095652174,3.8541666666666665,11.737499999999999,280,0.7,91,9.3,300,10.4,9.4,8.7,91.0,14.5,7.2,-,-,-,-,-,-,998.7,998.0,-,6.70,927.9892086330935,94.092
2020-04-18,0.06139855652173913,16.37144936521739,15.163695843478262,2.398550713043478,2.620833333333333,10.75,19,2.6,83,9.8,182,0.0,12.7,12.5,97.0,21.0,9.3,-,-,-,-,-,-,994.1,993.4,-,9.62,790.8489208633093,75.904
2020-04-19,0.051467389130434776,8.898043508695652,12.15391295652174,2.667101452173913,2.0083333333333333,4.366666666666666,358,2.0,306,11.8,234,0.0,13.8,9.4,52.0,19.3,6.6,-,-,-,-,-,-,999.1,998.4,-,13.64,1500.4496402877699,233.132
2020-04-20,0.17035144347826087,23.35115923478261,25.90072457826087,3.2460144913043476,6.05,22.733333333333334,81,1.0,296,7.7,121,0.0,11.1,7.9,61.0,21.0,5.5,-,-,-,-,-,-,1010.9,1010.2,-,9.88,1615.7086330935251,242.372
2020-04-21,0.14194202826086955,24.39746374347826,25.975869595652174,2.7949275434782606,3.5583333333333336,10.641666666666666,269,1.2,58,6.7,212,0.0,11.1,7.7,59.0,17.2,2.1,-,-,-,-,-,-,1017.0,1016.3,-,12.72,1692.2877697841727,251.744
2020-04-22,0.09505796304347824,17.8731161,19.433912995652175,2.5226811695652174,4.270833333333333,11.116666666666667,71,1.8,55,6.2,98,0.0,14.2,11.8,74.0,19.9,10.6,-,-,-,-,-,-,1015.4,1014.7,-,10.30,1742.046762589928,253.22
2020-04-23,0.3306920217391304,37.96913066956522,27.397753556521742,2.9278985260869566,14.633333333333333,24.587500000000002,9,1.1,57,4.6,77,0.0,10.1,10.0,99.0,16.1,6.4,-,-,-,-,-,-,1011.2,1010.5,-,5.73,1822.663120567376,245.87007874015748
2020-04-24,0.39295290217391304,33.88130453478261,22.30057952173913,3.054347821739131,13.225,19.704166666666666,14,0.2,105,6.2,154,0.0,9.6,9.3,96.0,22.1,2.8,-,-,-,-,-,-,1010.8,1010.1,-,11.38,1032.5454545454545,91.91472868217055
2020-04-25,0.10867753695652174,14.39876797826087,16.1733334,2.9234057956521737,4.166666666666667,12.445833333333333,69,1.3,300,12.4,215,0.0,14.7,10.6,57.0,24.3,8.4,-,-,-,-,-,-,1006.9,1006.2,-,9.74,973.3413793103448,85.11068702290076
2020-04-26,0.05300000217391304,14.410507326086956,13.17036224347826,2.260144943478261,6.175,20.491666666666667,52,3.6,18,10.8,268,0.0,13.4,11.0,73.0,19.8,7.0,-,-,-,-,-,-,1018.2,1017.5,-,8.03,1087.8034482758621,97.70610687022901
2020-04-27,0.07215579565217392,9.923333343478262,11.27014483478261,2.8170289956521737,2.670833333333333,10.704166666666666,315,4.0,306,12.4,239,0.0,19.6,12.4,38.0,22.6,11.1,-,-,-,-,-,-,1007.0,1006.3,-,5.50,3702.4761904761904,405.45112781954884
2020-04-28,0.17798550217391304,35.92449317391304,25.903405813043477,2.6454347826086955,4.475,11.316666666666668,294,1.0,71,7.7,225,0.0,10.2,9.7,94.0,20.3,4.4,-,-,-,-,-,-,1022.1,1021.4,-,9.22,3443.3132911392404,493.5173611111111
2020-04-29,0.22264492826086957,39.975580099999995,27.663261091304346,2.2358695826086956,7.358333333333333,22.837500000000002,348,1.6,72,7.2,109,0.0,11.9,9.6,73.0,18.7,10.2,-,-,-,-,-,-,1030.2,1029.5,-,8.69,3205.8064516129034,500.15294117647056
2020-04-30,0.4860507282608696,58.961739486956525,36.60913023913044,4.661231895652174,16.366666666666667,34.56666666666667,5,0.7,244,4.6,97,0.0,7.4,7.3,98.0,26.6,2.2,-,-,-,-,-,-,1024.7,1024.0,-,8.77,3326.0394736842104,486.6522988505747
2020-05-01,0.27872463913043477,60.623404995652166,40.32746389565217,5.262463760869565,6.166666666666667,32.12916666666667,339,0.7,82,6.7,155,0.0,7.3,5.4,73.0,21.7,4.2,-,-,-,-,-,-,1020.8,1020.1,-,7.28,2281.635922330097,219.87894736842105
2020-05-02,0.18422827173913042,33.94884062173913,24.35594181304348,3.995724656521739,7.075,25.945833333333336,31,1.2,52,11.3,287,0.2,12.3,8.9,61.0,21.2,3.8,-,-,-,-,-,-,1009.1,1008.4,-,4.18,1963.1642156862745,150.57712765957447
2020-05-03,0.05899792701863353,3.1888094714285713,4.676190571428571,2.2792753826086956,3.2587500000000005,11.460869565217392,32,3.3,358,12.9,236,0.0,15.9,13.2,72.0,25.9,12.3,-,-,-,-,-,-,997.3,996.6,-,6.84,3193.675,477.6032608695652
2020-05-04,0.20405796956521738,29.434439363636365,28.362423945454545,3.203260895652174,6.270833333333333,17.991666666666667,6,1.7,172,10.3,236,6.6,15.9,11.0,51.0,18.2,10.3,-,-,-,-,-,-,993.5,992.8,-,3.16,3185.279702970297,463.72849462365593
2020-05-05,0.07709419782608695,8.427101430434783,12.612173969565218,2.1939130391304347,3.0375,8.116666666666667,241,3.6,235,13.4,341,4.0,8.0,7.1,87.0,12.8,6.6,-,-,-,-,-,-,1001.8,1001.1,-,5.48,3368.2648514851485,473.08870967741933
2020-05-06,0.21033232958937198,32.538499630000004,29.924782795652174,3.7886956695652176,7.458333333333333,14.420833333333334,16,0.8,204,10.8,135,0.0,6.5,5.8,90.0,16.7,0.9,-,-,-,-,-,-,1015.4,1014.7,-,6.39,3380.417874396135,476.7394736842105
2020-05-07,0.45295290217391304,68.59695657826087,38.394275747826086,3.2409420260869566,10.904166666666667,25.90833333333333,298,0.3,258,3.6,70,0.0,9.8,9.2,92.0,22.0,3.9,-,-,-,-,-,-,1011.8,1011.1,-,7.12,3695.099537037037,487.0427135678392
2020-05-08,0.5556268152173913,52.99731856521739,28.13594216956522,1.4800724652173913,18.5625,29.829166666666666,56,1.1,33,7.2,223,0.0,12.7,11.5,86.0,16.0,4.5,-,-,-,-,-,-,1015.1,1014.4,-,5.25,2494.194581280788,189.31989247311827
2020-05-09,0.11272825869565219,24.302463739130438,16.667608626086956,2.0555797130434783,4.508333333333334,16.395833333333332,69,1.2,66,8.2,270,0.0,12.3,11.7,93.0,15.5,10.6,-,-,-,-,-,-,1024.8,1024.1,-,6.51,2288.6206896551726,140.31720430107526
2020-05-10,0.1092572456521739,20.12934782173913,12.894637782608696,2.267608730434783,5.241666666666666,16.900000000000002,47,2.5,67,7.7,210,0.0,11.9,11.2,91.0,16.0,11.3,-,-,-,-,-,-,1023.0,1022.3,-,5.10,3291.7935323383085,489.3722826086956
2020-05-11,0.15602898695652173,36.49188394782609,23.75086985652174,3.0513768043478264,5.170833333333333,17.441666666666666,77,2.6,73,8.2,228,0.2,13.1,10.7,73.0,17.5,9.9,-,-,-,-,-,-,1016.8,1016.1,-,6.76,3455.256038647343,518.2157894736843
2020-05-12,0.13454019979296067,21.33007233043478,20.957608708695652,2.4080434695652175,7.396249999999999,21.854545454545455,227,2.9,242,8.2,194,0.0,12.0,11.3,91.0,14.2,11.4,-,-,-,-,-,-,1020.8,1020.1,-,3.07,3625.737623762376,492.7891891891892
2020-05-13,0.22615942173913042,48.95492820434783,32.96840550869565,3.8208729999999997,8.9,19.525000000000002,312,0.7,53,6.7,180,0.0,9.1,7.9,84.0,14.0,7.1,-,-,-,-,-,-,1027.4,1026.7,-,4.66,4743.815217391304,486.9764705882353
2020-05-14,0.33964492173913047,62.75253666521739,30.185434569565217,3.036212127272727,10.570833333333333,27.516666666666666,51,1.8,41,6.2,197,0.0,9.6,9.5,98.0,15.7,6.7,-,-,-,-,-,-,1020.9,1020.2,-,6.06,4955.129120879121,486.5210843373494
2020-05-15,0.33775362391304353,40.65159413913044,31.497463473913044,1.6027272681818183,11.741666666666667,26.054166666666664,226,2.9,247,6.7,118,0.0,10.6,9.1,81.0,15.8,6.9,-,-,-,-,-,-,1025.3,1024.6,-,5.21,4131.014204545455,245.084375
2020-05-16,0.4516485521739131,46.45884110869565,33.46123230869565,1.3831818318181819,13.0625,27.754166666666666,240,1.1,246,4.1,85,0.0,7.8,7.5,96.0,16.1,4.0,-,-,-,-,-,-,1030.9,1030.1,-,5.54,3690.061170212766,196.39457831325302
2020-05-17,0.4019492717391305,36.0221013,25.991811795652172,0.8481818090909091,6.9875,13.9625,13,0.8,72,5.7,149,0.0,4.6,4.4,97.0,14.2,0.7,-,-,-,-,-,-,1031.7,1030.9,-,5.49,4623.659574468085,486.56626506024094
2020-05-18,0.2391449304347826,30.098116095652177,25.615869804347827,0.9868939409090909,9.583333333333334,18.075,229,1.7,201,8.2,181,0.0,7.3,7.1,97.0,13.2,4.6,-,-,-,-,-,-,1029.1,1028.3,-,3.57,4942.6355140186915,510.55494505494505
2020-05-19,0.331648547826087,67.79782630869565,36.93485525652174,1.2093181954545456,10.704166666666666,22.454166666666666,284,0.8,65,5.7,161,0.0,6.3,6.1,97.0,15.2,4.1,-,-,-,-,-,-,1034.3,1033.5,-,5.37,5169.700471698113,525.8527777777778
2020-05-20,0.32959057391304347,62.066738417391306,31.7125364,1.4209090727272728,8.083333333333334,23.391666666666666,238,1.0,66,5.7,120,0.0,5.7,5.3,93.0,12.0,1.7,-,-,-,-,-,-,1030.9,1030.1,-,4.50,5438.605527638191,549.9910179640718
2020-05-21,0.5036739152173912,86.52992843478262,41.166593930434786,2.482272768181818,11.379166666666668,28.583333333333332,24,1.3,360,8.8,153,0.0,6.6,6.5,98.0,21.0,1.9,-,-,-,-,-,-,1021.7,1021.0,-,5.14,5541.968468468468,508.59574468085106
2020-05-22,0.683561602173913,109.11695695652175,46.883767669565216,3.8580302545454543,15.683333333333332,59.88333333333333,65,0.9,279,4.1,103,0.0,9.9,8.0,76.0,19.9,6.5,-,-,-,-,-,-,1017.4,1016.7,-,5.32,4130.0685840707965,218.55989583333334
2020-05-23,0.3329746347826087,50.554202904347825,30.776738804347826,1.5618181681818184,6.579166666666667,17.804166666666667,235,1.5,53,8.8,277,0.0,8.3,7.4,87.0,13.4,4.7,-,-,-,-,-,-,1025.6,1024.9,-,3.94,3571.804054054054,171.51861702127658
2020-05-24,0.21276087391304346,17.583260808695652,16.683695639130434,1.3249999909090908,12.42608695652174,22.358333333333334,42,1.3,72,8.8,204,12.4,10.1,9.5,92.0,12.8,8.3,-,-,-,-,-,-,1014.6,1013.9,-,3.09,4523.689655172414,447.5858585858586
2020-05-25,0.2085036195652174,27.76768103043478,24.67405783043478,1.3801515045454544,6.383333333333333,12.520833333333334,224,2.6,207,7.2,193,1.6,9.6,9.5,98.0,12.3,9.0,-,-,-,-,-,-,1013.7,1013.0,-,2.14,4621.64898989899,485.9454022988506
2020-05-26,0.4211594195652174,57.93529010869565,31.705434556521737,1.320984840909091,12.204166666666666,20.3,247,1.7,219,6.2,102,0.0,8.8,8.7,98.0,14.3,6.1,-,-,-,-,-,-,1023.2,1022.5,-,4.41,4805.979381443299,487.4647058823529
2020-05-27,0.8976485543478261,115.03275397826086,32.89710152173913,3.503257572727273,21.245833333333334,38.275,279,0.4,226,4.1,90,0.0,4.4,4.3,99.0,15.7,0.5,-,-,-,-,-,-,1026.8,1026.0,-,4.94,4977.2704081632655,517.2209302325581
2020-05-28,0.45688043695652175,70.45717359565218,33.768261117391305,2.2503030454545456,14.491666666666667,23.75,198,0.7,36,7.2,195,0.0,5.4,5.3,98.0,11.9,2.9,-,-,-,-,-,-,1025.1,1024.3,-,4.15,5726.918181818181,522.8724137931034
2020-05-29,0.3419963739130435,39.701159643478256,26.95195662608696,2.2356060590909093,14.620833333333332,23.454166666666666,231,2.0,229,4.6,115,0.0,7.7,6.9,88.0,11.4,5.4,-,-,-,-,-,-,1020.1,1019.4,-,3.52,4426.601226993865,243.83216783216784
2020-05-30,0.4775398608695652,50.0639126,28.052464073913043,1.7736363545454545,15.129166666666668,25.045833333333334,6,0.3,45,5.1,136,0.0,4.6,4.4,97.0,14.8,1.0,-,-,-,-,-,-,1027.0,1026.2,-,4.72,3889.2419354838707,158.13120567375887
2020-05-31,0.28248550217391305,25.912753339130433,19.095289808695654,0.8370454636363637,7.241666666666667,12.195833333333333,38,1.5,62,9.8,358,0.4,6.8,6.6,97.0,13.3,1.2,-,-,-,-,-,-,1031.3,1030.5,-,4.88,4295.251773049646,217.79921259842519
2020-06-01,0.11274999782608697,23.00623177391304,13.979202886956523,0.9049206333333334,2.525,12.166666666666666,51,3.2,54,9.8,251,1.6,11.5,10.9,93.0,12.7,6.8,-,-,-,-,-,-,1024.0,1023.3,-,2.50,5615.965986394558,513.3023255813954
2020-06-02,0.2645905847826087,53.7798554826087,28.121376995652174,1.7372222333333334,6.170833333333333,10.804166666666667,272,1.0,47,6.2,159,0.2,10.0,9.9,99.0,14.4,9.6,-,-,-,-,-,-,1014.1,1013.4,-,3.14,5654.10067114094,524.3129770992366
2020-06-03,0.3511449304347826,66.89942091304347,30.788695539130433,2.278636368181818,6.254166666666666,20.8875,50,3.1,59,7.2,162,0.4,9.6,9.6,100.0,15.3,7.5,-,-,-,-,-,-,1008.9,1008.2,-,3.23,5593.714285714285,494.13953488372096
2020-06-04,0.13005072391304345,13.30137674347826,19.140941904347823,1.8774242590909092,3.5875,11.045833333333334,236,4.0,221,11.8,415,13.8,10.1,9.4,91.0,11.0,8.5,-,-,-,-,-,-,1002.5,1001.8,-,2.07,5684.270700636943,470.07664233576645
2020-06-05,0.4172210065217391,51.864203269565216,30.755434804347825,1.626666668181818,9.120833333333334,16.587500000000002,240,3.0,204,11.8,121,0.0,5.7,5.5,97.0,10.2,5.2,-,-,-,-,-,-,1012.1,1011.4,-,3.32,4019.7987421383646,186.94890510948906
2020-06-06,0.64258695,45.48297149565218,25.235144739130433,1.9411363636363637,15.579166666666667,25.75,321,0.7,172,11.8,174,8.6,1.9,1.8,98.0,8.3,-0.4,-,-,-,-,-,-,1002.2,1001.5,-,2.22,3784.018633540373,166.5179856115108
2020-06-07,0.6312934717391304,66.77941977826086,35.301014565217386,1.5691666499999999,10.245833333333334,14.979166666666666,343,0.9,137,3.6,70,0.0,1.6,1.6,99.0,13.3,-1.3,-,-,-,-,-,-,1012.0,1011.2,-,5.33,5005.372670807454,471.59712230215825
2020-06-08,1.506409408695652,141.22478286956522,43.37681131304348,6.033787900000001,34.483333333333334,70.29130434782608,298,0.4,56,3.6,68,0.2,2.1,2.0,98.0,17.0,-2.2,-,-,-,-,-,-,1016.2,1015.4,-,4.94,5426.706395348837,501.0366666666667
2020-06-09,1.412317110973085,136.23246065714287,46.120635433333334,5.151969713636364,43.60833333333333,60.9125,242,0.8,81,7.7,131,0.0,1.8,1.6,96.0,18.7,-1.2,-,-,-,-,-,-,1020.0,1019.2,-,4.41,5728.092178770949,503.36038961038963
2020-06-10,0.6849094086956522,91.4752175347826,35.6325364173913,5.2854545545454545,18.529166666666665,45.77916666666667,339,0.6,59,4.1,84,0.0,2.2,2.0,96.0,17.9,0.1,-,-,-,-,-,-,1024.4,1023.6,-,4.49,5773.803867403315,502.98397435897436
2020-06-11,1.1424690471343872,116.65123204782608,38.70898552173913,7.965766619999999,33.2875,76.66666666666667,340,0.7,318,6.2,152,0.0,3.4,3.3,98.0,17.4,-0.3,-,-,-,-,-,-,1017.2,1016.4,-,3.72,6399.184210526316,524.8547297297297
2020-06-12,0.20132970652173912,20.857681191304348,24.146304504347828,1.7315217347826088,8.620833333333334,25.617391304347827,184,3.6,182,11.3,154,0.0,9.7,6.7,62.0,10.8,3.0,-,-,-,-,-,-,1021.8,1021.1,-,2.52,5150.786982248521,221.64864864864865
2020-06-13,0.7886231956521739,90.24166714347827,38.440072217391304,2.163405791304348,19.099999999999998,27.125,263,0.1,16,4.1,95,0.0,1.2,1.1,97.0,12.8,-1.5,-,-,-,-,-,-,1038.0,1037.2,-,4.31,4217.310734463277,172.02666666666667
2020-06-14,0.5066304282608696,39.79594194347826,23.601087160869564,1.4571014478260869,12.483333333333334,18.116666666666667,39,1.2,75,10.8,303,0.0,2.0,1.6,93.0,11.4,-1.9,-,-,-,-,-,-,1039.2,1038.4,-,4.48,5525.053672316384,497.01
2020-06-15,0.2732644934782609,66.0713045826087,33.192753447826085,2.039710130434783,5.779166666666668,28.2,52,1.9,53,8.8,150,0.0,8.8,7.6,84.0,16.3,2.0,-,-,-,-,-,-,1023.4,1022.7,-,3.48,5590.416149068323,491.2971014492754
2020-06-16,0.5305108652173913,91.95586997826088,44.66021704347826,4.855072439130435,13.395833333333334,58.520833333333336,92,0.8,14,4.6,96,0.0,11.1,9.7,83.0,22.6,8.6,-,-,-,-,-,-,1019.8,1019.1,-,3.60,5616.278523489933,506.6782945736434
2020-06-17,0.45830072391304355,77.61058017391304,41.52072459130435,4.589999947826087,10.4375,29.633333333333336,352,0.7,202,14.9,258,4.8,7.6,7.1,93.0,21.8,5.6,-,-,-,-,-,-,1017.5,1016.8,-,4.20,5464.6308724832215,443.1860465116279
2020-06-18,0.1219673847826087,19.535579552173914,23.34855064347826,1.3069565260869564,4.45,11.9625,239,2.6,235,8.8,283,9.6,6.4,6.1,96.0,8.7,6.3,-,-,-,-,-,-,1028.2,1027.4,-,1.10,5794.355704697987,428.14728682170545
2020-06-19,0.16151367164031621,17.91420296521739,21.718115865217392,1.1581159304347826,4.6875,8.6625,237,5.0,233,11.3,221,3.2,5.9,5.7,97.0,7.4,5.6,-,-,-,-,-,-,1032.0,1031.2,-,1.18,4608.1711409395975,201.30620155038758
2020-06-20,0.36786594347826085,28.746883899999997,24.77289839130435,1.0207246304347826,12.495833333333332,19.116666666666667,223,2.6,213,9.8,154,0.0,4.3,4.2,99.0,10.4,3.9,-,-,-,-,-,-,1025.9,1025.1,-,2.74,4051.798657718121,166.07751937984497
2020-06-21,0.26125,28.316594473913042,24.28050728695652,1.350724647826087,8.508333333333333,13.329166666666666,225,0.7,13,7.2,173,0.0,6.3,5.4,86.0,10.8,4.3,-,-,-,-,-,-,1030.2,1029.4,-,3.61,5366.325503355704,475.6085271317829
2020-06-22,0.22749999999999998,57.28789860434782,34.340362247826086,1.3280434782608694,2.9958333333333336,10.924999999999999,311,0.5,6,5.1,121,0.2,7.4,6.2,82.0,10.4,6.3,-,-,-,-,-,-,1027.6,1026.8,-,2.82,5490.39932885906,496.1356589147287
2020-06-23,0.32077898695652174,66.81159384782609,29.242898504347824,1.5631159391304346,5.804166666666667,11.029166666666667,8,1.3,25,5.7,147,0.2,6.6,6.5,98.0,10.6,6.3,-,-,-,-,-,-,1026.8,1026.0,-,2.15,5333.987804878048,451.0625
2020-06-24,0.22073550652173915,37.29492747391304,26.970579569565217,1.4621014652173911,9.366666666666667,15.652173913043478,224,1.7,219,6.2,183,1.6,6.8,6.6,97.0,8.9,6.0,-,-,-,-,-,-,1025.9,1025.1,-,1.59,5667.460227272727,442.6623376623377
2020-06-25,0.21258695652173915,46.2218111,31.14934795652174,1.8539855130434781,4.179166666666666,7.9375,193,0.9,95,8.2,217,1.4,8.2,8.1,98.0,10.2,6.7,-,-,-,-,-,-,1027.9,1027.2,-,2.32,5984.752808988764,439.21153846153845
2020-06-26,0.16660507826086957,43.54239170434783,30.75246394347826,4.2706140368421055,3.454166666666667,14.470833333333333,59,2.9,56,9.3,334,1.6,8.8,8.4,94.0,11.5,7.9,-,-,-,-,-,-,1026.5,1025.8,-,2.36,4748.73595505618,189.03205128205127
2020-06-27,0.13277174565217392,28.426812021739128,20.157318643478263,1.3494202782608695,3.891666666666667,18.229166666666668,52,3.7,51,9.8,263,2.4,11.4,11.1,96.0,12.6,9.1,-,-,-,-,-,-,1015.7,1015.0,-,2.18,4122.623563218391,149.8259493670886
2020-06-28,0.12005797173913044,12.432825991304348,11.664855034782608,1.3217391217391303,2.85,4.529166666666667,231,2.4,249,11.3,368,28.4,9.0,8.9,99.0,10.5,8.7,-,-,-,-,-,-,1003.2,1002.5,-,1.22,5406.225,408.375
2020-06-29,0.11848550434782609,17.455942108695652,19.058695604347825,0.9288095333333334,2.5363636363636366,5.704545454545454,233,5.9,205,13.9,283,13.0,6.5,6.0,93.0,8.6,6.0,-,-,-,-,-,-,1007.3,1006.6,-,1.77,5725.066666666667,454.1585365853659
2020-06-30,0.13532897739130434,22.134347982608695,25.899855047826087,0.8701515181818181,2.533333333333333,6.941666666666666,211,1.9,260,11.8,345,3.6,5.1,4.3,87.0,10.9,5.0,-,-,-,-,-,-,1011.0,1010.3,-,3.06,5642.575,423.9176829268293
2020-07-01,0.07315579782608696,7.492391273913044,13.554420308695653,1.2250724652173912,3.1125000000000003,8.233333333333333,237,5.8,226,15.4,459,12.6,4.8,3.7,82.0,7.2,4.2,-,-,-,-,-,-,1010.2,1009.5,-,1.80,5376.389534883721,397.2307692307692
2020-07-02,0.1699565195652174,20.61217362173913,26.415072456521738,1.3181883913043477,3.6666666666666665,8.416666666666666,219,3.2,230,11.3,166,0.2,5.9,5.2,89.0,10.4,4.2,-,-,-,-,-,-,1018.4,1017.7,-,3.91,6333.722222222223,490.0255474452555
2020-07-03,0.6640362347826086,102.2382612521739,44.533695978260866,2.827318813043478,14.220833333333333,26.9375,133,0.5,83,4.1,126,0.0,-0.3,-0.4,98.0,12.1,-1.9,-,-,-,-,-,-,1023.2,1022.4,-,4.37,5005.794117647059,226.87956204379563
2020-07-04,0.1867282608695652,32.467029160869565,26.40840580434783,1.5119565217391304,3.0708333333333333,10.891666666666666,55,3.0,59,9.3,276,0.0,8.5,7.9,91.0,12.0,-0.4,-,-,-,-,-,-,1018.9,1018.2,-,2.58,4274.933774834437,171.37956204379563
2020-07-05,0.1598550739130435,30.57934775217391,26.860797069565216,1.6584782608695654,3.5833333333333335,15.208333333333334,80,1.8,49,7.2,220,0.0,10.2,7.3,64.0,15.8,8.4,-,-,-,-,-,-,1008.2,1007.5,-,3.68,5525.9034482758625,460.952
2020-07-06,0.26575725652173915,42.77724682173913,22.00572434347826,1.378695652173913,12.987499999999999,26.141666666666666,146,0.9,24,8.8,142,1.2,8.6,7.9,90.0,11.7,7.8,-,-,-,-,-,-,995.4,994.7,-,2.73,5506.326530612245,479.26771653543307
2020-07-07,0.6305181173913044,61.594710965217395,38.13565216956522,1.9379710173913045,18.716666666666665,25.116666666666664,228,2.4,226,7.7,163,3.8,6.6,6.3,96.0,11.5,0.9,-,-,-,-,-,-,994.1,993.4,-,2.63,5529.299319727891,468.1732283464567
2020-07-08,0.21732989805491992,23.515145147826086,26.14268124347826,1.2232539714285715,4.834782608695653,9.366666666666667,208,4.0,194,14.4,346,19.2,6.2,4.3,71.0,9.9,2.6,-,-,-,-,-,-,1002.7,1002.0,-,4.06,5260.0544217687075,441.5736434108527
2020-07-09,0.16127519057971013,22.411376839130437,25.662753539130435,1.0007246347826086,3.0583333333333336,6.6000000000000005,230,4.2,213,12.9,189,2.0,5.0,4.8,96.0,10.6,2.7,-,-,-,-,-,-,1015.5,1014.8,-,2.94,6041.160130718954,476.18148148148146
